nome                   ,    patrimonio  ,   salario
Carla de Carvalho      ,    20000000    ,   0
Adriana Santos         ,    200000      ,   100000
Cristiane Cardoso      ,    100000      ,   30000
Rita Marques           ,    10000       ,   5000
Gabriela de Souza      ,    9000        ,   4000
Fabiana de Souza       ,    10000       ,   1518
Cláudia Costa          ,    5000        ,   1518
Sandra de Sousa        ,    2000        ,   1518
Cláudia da Silva       ,    1000        ,   1518
Raquel Costa           ,    0           ,   1518